URLink,Date,Relation,ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Regular price,Categories,Tags,Images,External URL,Button text,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,368,external,PER-1220,Givenchy Ultramarine Insense 100 Ml For Men Perfume,1,0,visible,1,0,0,0,4392,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giu100m27.jpg,https://www.giftcart.com/givenchy-ultramarine-insense-100-ml-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,369,external,PER-1221,Personalised Santa Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47765-1.jpg,https://www.giftcart.com/personalised-santa-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,370,external,PER-1222,Personalised Santa Magnet,1,0,visible,1,0,0,0,300,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47764-1.jpg,https://www.giftcart.com/personalised-santa-magnet.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,371,external,PER-1223,Personalised Santa Coaster - Set of 4,1,0,visible,1,0,0,0,350,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47763-2.jpg,https://www.giftcart.com/personalised-santa-coaster-set-of-4.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,372,external,PER-1224,Mars Bars in Jute Potli,1,0,visible,1,0,0,0,549,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08dwgbgt47851.jpg,https://www.giftcart.com/mars-bars-in-jute-potli.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,373,external,PER-1225,Sweet Diwali Greetings,1,0,visible,1,0,0,0,449,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giftsfnp7632_dw.jpg,https://www.giftcart.com/sweet-diwali-greetings.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,374,external,PER-1226,Cashew Greetings Potli,1,0,visible,1,0,0,0,499,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giftsfnp7691_dw.jpg,https://www.giftcart.com/cashew-greetings-potli.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,375,external,PER-1227,Snickers Peanut Miniatures Diwali Potli,1,0,visible,1,0,0,0,599,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giftsfnp10483_dw.jpg,https://www.giftcart.com/snickers-peanut-miniatures-diwali-potli.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,376,external,PER-1228,Mars Miniatures In Diwali Potli,1,0,visible,1,0,0,0,599,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giftsfnp10481_dw.jpg,https://www.giftcart.com/mars-miniatures-in-diwali-potli.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,377,external,PER-1229,Snickers Chocolate Basket,1,0,visible,1,0,0,0,1099,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giftsfnp10508.jpg,https://www.giftcart.com/snickers-chocolate-basket.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,378,external,PER-1230,Lord Ganesha Idol & Lindt Chocolate,1,0,visible,1,0,0,0,699,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giftsfnp7786_dw.jpg,https://www.giftcart.com/lord-ganesha-idol-lindt-chocolate.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,379,external,PER-1231,Cadbury Temptations Festive Pack,1,0,visible,1,0,0,0,549,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giftsfnp8082_dw.jpg,https://www.giftcart.com/cadbury-temptations-festive-pack.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,380,external,PER-1232,Mars Eclairs Arrangement,1,0,visible,1,0,0,0,1549,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giftsfnp10499.jpg,https://www.giftcart.com/mars-eclairs-arrangement.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,381,external,PER-1233,Snickers Peanut Bars Basket,1,0,visible,1,0,0,0,1399,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giftsfnp10502.jpg,https://www.giftcart.com/snickers-peanut-bars-basket.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,382,external,PER-1234,Cadbury Celebrations & Ganesha Idol,1,0,visible,1,0,0,0,1099,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giftsfnp7538_dw.jpg,https://www.giftcart.com/cadbury-celebrations-ganesha-idol.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,383,external,PER-1235,Sugar Free Amul Chocolates & Ganesha Idol,1,0,visible,1,0,0,0,599,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giftsfnp7447_dw.jpg,https://www.giftcart.com/sugar-free-amul-chocolates-ganesha-idol.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,384,external,PER-1236,Diwali Special Ganesha Idol With Sweets,1,0,visible,1,0,0,0,2299,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giftsfnp7907_dw.jpg,https://www.giftcart.com/diwali-special-ganesha-idol-with-sweets.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,385,external,PER-1237,Kinder Joy Candy Basket,1,0,visible,1,0,0,0,1049,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giftsfnp10528.jpg,https://www.giftcart.com/kinder-joy-candy-basket.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,386,external,PER-1238,Irresistible Diwali Hamper,1,0,visible,1,0,0,0,3699,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/e/x/exdiwali152.jpg,https://www.giftcart.com/irresistible-diwali-hamper.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,387,external,PER-1239,Personalised Best Dad In The World Mini Easel,1,0,visible,1,0,0,0,399,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34426-1.jpg,https://www.giftcart.com/personalised-best-dad-in-the-world-mini-easle.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,388,external,PER-1240,Dad Likes Poster Frame,1,0,visible,1,0,0,0,449,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt4267-g1.jpg,https://www.giftcart.com/dad-likes-poster-frame.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,389,external,PER-1241,Uncletony Bath & Body Kit,1,0,visible,1,0,0,0,2000,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08unto0022.jpg,https://www.giftcart.com/uncletony-bath-body-kit.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,390,external,PER-1242,Jesus Name On Cross And Engraved Jesus Story On Wooden Cross (Set Of 2) For...,1,0,visible,1,0,0,0,750,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/n/a/namecrossandstorycrosssetof2.jpg,https://www.giftcart.com/catalog/product/view/id/42228/s/charcoal-facial-starter-kit-limited-edition-kk-10/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,391,external,PER-1243,Jesus On The Cross - Wooden Cross (30X19 Cm),1,0,visible,1,0,0,0,550,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/i/g/ignikacross.jpg,https://www.giftcart.com/catalog/product/view/id/42227/s/charcoal-facial-starter-kit-limited-edition-kk-10/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,392,external,PER-1244,Engraved On Wood - The Story Of Jesus Christ For Christmas,1,0,visible,1,0,0,0,550,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/e/n/engravedcross12in.jpg,https://www.giftcart.com/catalog/product/view/id/42226/s/charcoal-facial-starter-kit-limited-edition-kk-10/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,393,external,PER-1245,Engraved On Wood - The Story Of Jesus Christ (Set Of 2),1,0,visible,1,0,0,0,850,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/s/e/setof2engravedcross12in.jpg,https://www.giftcart.com/catalog/product/view/id/42225/s/charcoal-facial-starter-kit-limited-edition-kk-10/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,394,external,PER-1246,Jesus Christ Cross - Wood Face Cross (30X22 Cm),1,0,visible,1,0,0,0,550,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/i/g/igjesusfacecross.jpg,https://www.giftcart.com/catalog/product/view/id/42224/s/charcoal-facial-starter-kit-limited-edition-kk-10/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,395,external,PER-1247,Personalised Love You Daddy Magnet,1,0,visible,1,0,0,0,300,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt3404.jpg,https://www.giftcart.com/personalised-love-you-daddy-magnet.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,396,external,PER-1248,Personalised D Is For Daddy Magnet,1,0,visible,1,0,0,0,300,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt3397.jpg,https://www.giftcart.com/personalised-d-is-for-daddy-magnet.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,397,external,PER-1249,Fcuk Friction Pulse 100 Ml For Men Perfume,1,0,visible,1,0,0,0,1668,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/f/c/fcp100m08.jpg,https://www.giftcart.com/fcuk-friction-pulse-100-ml-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,398,external,PER-1250,Lacoste Live Pour Homme Edt 100 Ml Men Perfume,1,0,visible,1,0,0,0,3280,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/l/a/lal100m06.jpg,https://www.giftcart.com/lacoste-live-pour-homme-edt-100-ml-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,399,external,PER-1251,Franck Olivier Oud Touch 100 Ml Edt For Men Perfume,1,0,visible,1,0,0,0,2335,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/f/r/fro100m01.jpg,https://www.giftcart.com/franck-olivier-oud-touch-100-ml-edt-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,400,external,PER-1252,Adidas Champions League Star Arena Edition 100 Ml Edt For Men Perfume,1,0,visible,1,0,0,0,639,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/a/d/adc100m13.jpg,https://www.giftcart.com/adidas-champions-league-star-arena-edition-100-ml-edt-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,401,external,PER-1253,Evaflor Whisky Black 100 Ml Edt For Men Perfume,1,0,visible,1,0,0,0,806,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/e/v/evb100m06.jpg,https://www.giftcart.com/evaflor-whisky-black-100-ml-edt-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,402,external,PER-1254,Davidoff The Brilliant Game 100 Ml For Men Perfume,1,0,visible,1,0,0,0,3058,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/d/a/dab100m23.jpg,https://www.giftcart.com/davidoff-the-brilliant-game-100-ml-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,403,external,PER-1255,Adidas Ice Dive 100 Ml Edt For Men Perfume,1,0,visible,1,0,0,0,639,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/a/d/adi100m04.jpg,https://www.giftcart.com/adidas-ice-dive-100-ml-edt-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,404,external,PER-1256,Antonio Banderas The Golden Secret 100 Ml Edt For Men Perfume,1,0,visible,1,0,0,0,1779,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/a/b/abg100w09.jpg,https://www.giftcart.com/antonio-banderas-the-golden-secret-100-ml-edt-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,405,external,PER-1257,Dunhill London Icon 100 Ml For Men Perfume,1,0,visible,1,0,0,0,4559,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/a/l/ali100m12.jpg,https://www.giftcart.com/dunhill-london-icon-100-ml-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,406,external,PER-1258,Ralph Lauren Polo Green 118 Ml For Men Perfume,1,0,visible,1,0,0,0,5600,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/r/a/rap118m02.jpg,https://www.giftcart.com/ralph-lauren-polo-green-118-ml-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,407,external,PER-1259,Adidas Pure Game 100 Ml Edt For Men Perfume,1,0,visible,1,0,0,0,612,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/a/d/adp100m02.jpg,https://www.giftcart.com/adidas-pure-game-100-ml-edt-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,408,external,PER-1260,Revlon Charlie Blue 100 Ml Edt For Men Perfume,1,0,visible,1,0,0,0,612,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/r/c/rcb100m01.jpg,https://www.giftcart.com/revlon-charlie-blue-100-ml-edt-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,409,external,PER-1261,Armaf El Cielo Pour Homme 100 Ml Edp For Men Perfume,1,0,visible,1,0,0,0,1084,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/a/r/are100m23.jpg,https://www.giftcart.com/armaf-el-cielo-pour-homme-100-ml-edp-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,410,external,PER-1262,Armaf Odyssey White Edition 100 Ml Edp For Men Perfume,1,0,visible,1,0,0,0,1111,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/a/r/aro100m32.jpeg,https://www.giftcart.com/armaf-odyssey-white-edition-100-ml-edp-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,411,external,PER-1263,Armaf Hunter Intense 100 Ml Edt For Men Perfume,1,0,visible,1,0,0,0,1223,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/a/r/arh100m03.jpeg,https://www.giftcart.com/armaf-hunter-intense-100-ml-edt-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,412,external,PER-1264,Lattafa Raghba 100 Ml Edp For Men Perfume,1,0,visible,1,0,0,0,1223,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/l/a/lar100m10.jpg,https://www.giftcart.com/lattafa-raghba-100-ml-edp-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,413,external,PER-1265,Jacques Bogart Silver Scent 100 Ml Edt For Men Perfume,1,0,visible,1,0,0,0,1390,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/j/a/jas100m01.jpg,https://www.giftcart.com/jacques-bogart-silver-scent-100-ml-edt-for-men-perfume.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,414,external,PER-1266,Birthday Wishes Lamp,1,0,visible,1,0,0,0,649,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/1/81aycn2heml._sl1500_-600x600.jpg,https://www.giftcart.com/personalised-birthday-wishes-lamp.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,415,external,PER-1267,Elegant Purple Orchids Bouquet,1,0,visible,1,0,0,0,999,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/e/x/exdfnp1009.jpg,https://www.giftcart.com/catalog/product/view/id/41149/s/elegant-purple-orchids-bouquet/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,416,external,PER-1268,Funny Face Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34419-1.jpg,https://www.giftcart.com/funny-face-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,417,external,PER-1269,Personalised Best Dad Ever Mini Table Lamp With Wooden Base,1,0,visible,1,0,0,0,1249,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt34371-1.jpg,https://www.giftcart.com/personalised-best-dad-ever-mini-table-lamp-with-wooden-base.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,418,external,PER-1270,Personalised You Are My Super Hero Dad Acrylic Plaque,1,0,visible,1,0,0,0,649,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt34379-1.jpg,https://www.giftcart.com/personalised-you-are-my-super-hero-dad-acrylic-plaque.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,419,external,PER-1271,Tea Essentials-Sweet & Spicy (Cinnamon & Star Anise Green Tea),1,0,visible,1,0,0,0,850,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49068-1.jpg,https://www.giftcart.com/tea-essentials-sweet-spicy-cinnamon-star-anise-green-tea.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,420,external,PER-1272,Gourmet Tea Collection-On the Go (2 Tins),1,0,visible,1,0,0,0,750,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49067-1.jpg,https://www.giftcart.com/gourmet-tea-collection-on-the-go-2-tins.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,421,external,PER-1273,Gourmet Tea Collection-Uplifting Green Infusions (2 Tins),1,0,visible,1,0,0,0,940,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49066-1.jpg,https://www.giftcart.com/gourmet-tea-collection-uplifting-green-infusions-2-tins.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,422,external,PER-1274,Octavius Assortment of Fine Black & Green Teas in Darkwood Caddy - 90 T...,1,0,visible,1,0,0,0,1400,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/o/a/oaftdw-90tb.jpg,https://www.giftcart.com/octavius-assortment-of-fine-black-green-teas-in-darkwood-caddy-90-teabags.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,423,external,PER-1275,Heritage of India Tea Collection - Couples Delight (Premium Wellness Green ...,1,0,visible,1,0,0,0,2400,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49065-1.jpg,https://www.giftcart.com/heritage-of-india-tea-collection-couples-delight-premium-wellness-green-tea-range.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,424,external,PER-1276,Heritage of India Tea Collection - Classic Antioxidant Burst,1,0,visible,1,0,0,0,1900,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49062-1.jpg,https://www.giftcart.com/heritage-of-india-tea-collection-classic-antioxidant-burst.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,425,external,PER-1277,Octavius Assorted Green Teas | Variety Pack of 25 Tea Bags in Gift Box,1,0,visible,1,0,0,0,275,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/o/a/oagt-25.jpg,https://www.giftcart.com/octavius-assorted-green-teas-variety-pack-of-25-tea-bags-in-gift-box.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,426,external,PER-1278,Octavius Assorted Black Teas | Variety Pack of 25 Tea Bags in Gift Box,1,0,visible,1,0,0,0,275,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/o/a/oabt-25.jpg,https://www.giftcart.com/octavius-assorted-black-teas-variety-pack-of-25-tea-bags-in-gift-box.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,427,external,PER-1279,Octavius Assorted Black & Green Teas | 6 Varieties Pack of 25 Tea Bags ...,1,0,visible,1,0,0,0,275,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/o/a/oabgt-25.jpg,https://www.giftcart.com/octavius-assorted-black-green-teas-6-varieties-pack-of-25-tea-bags-in-gift-box.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,428,external,PER-1280,"Assortment of 3 Caffeine Free Tisanes - Festive Collection (Pure Chamomile,...",1,0,visible,1,0,0,0,750,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49061-1.jpg,https://www.giftcart.com/assortment-of-3-caffeine-free-tisanes-festive-collection-pure-chamomile-tulsi-rose-tulsi-moringa-mint.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,429,external,PER-1281,Assortment of 2 Caffeine Free Tisanes- Festive Collection (Tulsi Moringa Mi...,1,0,visible,1,0,0,0,525,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49060-1.jpg,https://www.giftcart.com/assortment-of-2-caffeine-free-tisanes-festive-collection-tulsi-moringa-mint-tulsi-ginger.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,430,external,PER-1282,Octavius Tea Collection| Uplifting Green Infusions - 3 Tins Packed In An Ex...,1,0,visible,1,0,0,0,1310,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/o/g/ogt-ugi3.jpg,https://www.giftcart.com/octavius-tea-collection-uplifting-green-infusions-3-tins-packed-in-an-exclusive-gift-box.html,Get it Now,Product Type,Personalized,1,0
